k,y,x,c
0,0,0,0
30,0,0,0
30,1,1,1
30,2,33,2
30,3,276,3
30,4,1300,4
30,5,4425,5
30,6,12201,6
30,7,29008,7
30,8,61776,8
30,9,120825,9
30,10,220825,10
30,11,381876,11
30,12,630708,12
30,13,1002001,13
30,14,1539825,14
30,15,2299200,15
30,16,3347776,16
30,17,4767633,17
30,18,6657201,18
30,19,9133300,19
30,20,12333300,20
30,21,16417401,21
30,22,21571033,22
30,23,28007376,23
30,24,35970000,24
30,25,45735625,25
30,26,57617001,26
30,27,71965908,27
30,28,89176276,28
30,29,109687425,29
29,0,0,0
29,1,1,1
29,2,33,2
29,3,276,3
29,4,1300,4
29,5,4425,5
29,6,12201,6
29,7,29008,7
29,8,61776,8
29,9,120825,9
29,10,220825,10
29,11,381876,11
29,12,630708,12
29,13,1002001,13
29,14,1539825,14
29,15,2299200,15
29,16,3347776,16
29,17,4767633,17
29,18,6657201,18
29,19,9133300,19
29,20,12333300,20
29,21,16417401,21
29,22,21571033,22
29,23,28007376,23
29,24,35970000,24
29,25,45735625,25
29,26,57617001,26
29,27,71965908,27
29,28,89176276,28
29,29,109687425,29
8,0,0,0
8,1,1,1
8,2,33,2
8,3,276,3
8,4,1300,4
8,5,4425,5
8,6,12201,6
8,7,29008,7
8,8,61776,8
7,0,0,0
7,1,1,1
7,2,33,2
7,3,276,3
7,4,1300,4
7,5,4425,5
7,6,12201,6
7,7,29008,7
10,0,0,0
10,1,1,1
10,2,33,2
10,3,276,3
10,4,1300,4
10,5,4425,5
10,6,12201,6
10,7,29008,7
10,8,61776,8
10,9,120825,9
10,10,220825,10
25,0,0,0
25,1,1,1
25,2,33,2
25,3,276,3
25,4,1300,4
25,5,4425,5
25,6,12201,6
25,7,29008,7
25,8,61776,8
25,9,120825,9
25,10,220825,10
25,11,381876,11
25,12,630708,12
25,13,1002001,13
25,14,1539825,14
25,15,2299200,15
25,16,3347776,16
25,17,4767633,17
25,18,6657201,18
25,19,9133300,19
25,20,12333300,20
25,21,16417401,21
25,22,21571033,22
25,23,28007376,23
25,24,35970000,24
25,25,45735625,25
18,0,0,0
18,1,1,1
18,2,33,2
18,3,276,3
18,4,1300,4
18,5,4425,5
18,6,12201,6
18,7,29008,7
18,8,61776,8
18,9,120825,9
18,10,220825,10
18,11,381876,11
18,12,630708,12
18,13,1002001,13
18,14,1539825,14
18,15,2299200,15
18,16,3347776,16
18,17,4767633,17
18,18,6657201,18
19,0,0,0
19,1,1,1
19,2,33,2
19,3,276,3
19,4,1300,4
19,5,4425,5
19,6,12201,6
19,7,29008,7
19,8,61776,8
19,9,120825,9
19,10,220825,10
19,11,381876,11
19,12,630708,12
19,13,1002001,13
19,14,1539825,14
19,15,2299200,15
19,16,3347776,16
19,17,4767633,17
19,18,6657201,18
19,19,9133300,19
28,0,0,0
28,1,1,1
28,2,33,2
28,3,276,3
28,4,1300,4
28,5,4425,5
28,6,12201,6
28,7,29008,7
28,8,61776,8
28,9,120825,9
28,10,220825,10
28,11,381876,11
28,12,630708,12
28,13,1002001,13
28,14,1539825,14
28,15,2299200,15
28,16,3347776,16
28,17,4767633,17
28,18,6657201,18
28,19,9133300,19
28,20,12333300,20
28,21,16417401,21
28,22,21571033,22
28,23,28007376,23
28,24,35970000,24
28,25,45735625,25
28,26,57617001,26
28,27,71965908,27
28,28,89176276,28
5,0,0,0
5,1,1,1
5,2,33,2
5,3,276,3
5,4,1300,4
5,5,4425,5
3,0,0,0
3,1,1,1
3,2,33,2
3,3,276,3
22,0,0,0
22,1,1,1
22,2,33,2
22,3,276,3
22,4,1300,4
22,5,4425,5
22,6,12201,6
22,7,29008,7
22,8,61776,8
22,9,120825,9
22,10,220825,10
22,11,381876,11
22,12,630708,12
22,13,1002001,13
22,14,1539825,14
22,15,2299200,15
22,16,3347776,16
22,17,4767633,17
22,18,6657201,18
22,19,9133300,19
22,20,12333300,20
22,21,16417401,21
22,22,21571033,22
23,0,0,0
23,1,1,1
23,2,33,2
23,3,276,3
23,4,1300,4
23,5,4425,5
23,6,12201,6
23,7,29008,7
23,8,61776,8
23,9,120825,9
23,10,220825,10
23,11,381876,11
23,12,630708,12
23,13,1002001,13
23,14,1539825,14
23,15,2299200,15
23,16,3347776,16
23,17,4767633,17
23,18,6657201,18
23,19,9133300,19
23,20,12333300,20
23,21,16417401,21
23,22,21571033,22
23,23,28007376,23
0,0,0,0
29,0,0,0
29,1,1,1
29,2,33,2
29,3,276,3
29,4,1300,4
29,5,4425,5
29,6,12201,6
29,7,29008,7
29,8,61776,8
29,9,120825,9
29,10,220825,10
29,11,381876,11
29,12,630708,12
29,13,1002001,13
29,14,1539825,14
29,15,2299200,15
29,16,3347776,16
29,17,4767633,17
29,18,6657201,18
29,19,9133300,19
29,20,12333300,20
29,21,16417401,21
29,22,21571033,22
29,23,28007376,23
29,24,35970000,24
29,25,45735625,25
29,26,57617001,26
29,27,71965908,27
29,28,89176276,28
29,29,109687425,29
1,0,0,0
1,1,1,1
4,0,0,0
4,1,1,1
4,2,33,2
4,3,276,3
4,4,1300,4
13,0,0,0
13,1,1,1
13,2,33,2
13,3,276,3
13,4,1300,4
13,5,4425,5
13,6,12201,6
13,7,29008,7
13,8,61776,8
13,9,120825,9
13,10,220825,10
13,11,381876,11
13,12,630708,12
13,13,1002001,13
15,0,0,0
15,1,1,1
15,2,33,2
15,3,276,3
15,4,1300,4
15,5,4425,5
15,6,12201,6
15,7,29008,7
15,8,61776,8
15,9,120825,9
15,10,220825,10
15,11,381876,11
15,12,630708,12
15,13,1002001,13
15,14,1539825,14
15,15,2299200,15
16,0,0,0
16,1,1,1
16,2,33,2
16,3,276,3
16,4,1300,4
16,5,4425,5
16,6,12201,6
16,7,29008,7
16,8,61776,8
16,9,120825,9
16,10,220825,10
16,11,381876,11
16,12,630708,12
16,13,1002001,13
16,14,1539825,14
16,15,2299200,15
16,16,3347776,16
27,0,0,0
27,1,1,1
27,2,33,2
27,3,276,3
27,4,1300,4
27,5,4425,5
27,6,12201,6
27,7,29008,7
27,8,61776,8
